src,fname,funcaddr,keyimportapiinfo,netkeywords,n_num,n_branch,auto_atr,http_str,mqtt_atr,conn_str,io_api,get_api,env_api,cmpstr_api,optstr_api,strfind_api,strtran_api,label
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,__copy_fdb,106128,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,run_applet_by_name,27184,17,42,14,6,0,0,0,0,0,0,0,6,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_find_port,110300,17,42,5,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,copy_file,268080,17,42,94,118,0,0,0,0,9,9,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,sendACK,137068,17,42,16,8,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,udhcp_sp_ipc_inform,144820,17,42,3,4,0,0,0,0,3,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,send_renew,118744,17,42,4,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,run_shell,292464,17,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,chmod_main,28640,17,42,21,16,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,get_terminal_width_height,274656,17,42,11,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,if_freenameindex,102948,17,42,8,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,INET_rresolve,275348,17,42,29,20,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,bb_xgetularg10,301664,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,bb_xgetularg10_bnd,301584,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,bb_xgetularg_bnd,302704,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,my_getug,302288,17,42,8,10,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,xdr_mountres3,262684,17,42,5,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_read_fdb,106256,17,42,7,8,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_dump_port_info,83360,17,42,5,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_cmd_delif,86192,17,42,7,8,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_dump_bridge_id,82880,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_cmd_setmaxage,87592,17,42,1,2,0,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_set_bridge_max_age,105216,17,42,3,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,bb_askpass,299572,17,42,15,12,0,0,0,0,3,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,bb_verror_msg,295408,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,create_icmp_socket,271376,17,42,7,6,0,0,0,0,3,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,kill_init,73376,17,42,6,6,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,last_char_is,285408,17,42,5,2,0,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,reboot_main,73216,17,42,3,2,0,0,0,0,0,0,0,0,0,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,udhcpc_main,111452,17,42,43,44,0,0,0,0,0,0,0,3,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,catcher,76976,17,42,12,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,pidfile_acquire,143720,17,42,7,6,0,0,0,0,3,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_cmd_showstp,88572,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_dump_info,84176,17,42,9,8,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,getpwnam_r,265376,17,42,11,8,0,0,0,0,3,0,0,3,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,xgetcwd,296912,17,42,7,6,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,check_and_ack,124872,17,42,14,12,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,xdr_fhandle3,262384,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,logread_main,241232,17,42,35,30,0,0,0,0,0,0,0,3,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,test_main,42384,17,42,10,4,0,0,0,0,0,0,0,6,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,free_main,147168,17,42,11,8,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,bb_xstrndup,300928,17,42,3,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,safe_strncpy,293264,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_get_version,106692,17,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,br_cmd_setgcint,87096,17,42,1,2,0,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,udhcp_logging,138928,17,42,7,6,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,cmdedit_read_input,235240,17,42,25,26,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,atexit,308128,17,42,3,2,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,find_address,133920,17,42,12,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,sed_main,60104,17,42,31,18,0,0,0,0,0,3,0,6,3,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/fastcom/fastcom_FD890G_binary/busybox,start_log_and_pid,139216,17,42,5,4,0,0,0,0,3,3,0,0,0,0,0,0
